longitude,latitude
-38.701402909361434,48.910057219640436
-38.540825987018025,48.957472229803145
-38.381660358772905,49.00516576100323
-38.22378814987829,49.05316535491539
-38.0670786005455,49.101523612658085
-37.91142302423978,49.15030903413767
-37.75658475874093,49.199595707096066
-37.60239314113255,49.2494574161453
-37.44865549495168,49.29996504697232
-37.295141098207324,49.35117965989889
-37.14180718099689,49.40315145189135
-36.98823489471181,49.45591434702768
-36.8341892739808,49.509476424560155
-36.67935327621856,49.56382914053627
-36.523199782975894,49.618947915687016
-36.365511562304874,49.67478274720462
-36.20590931507297,49.7312693764856
-36.04444870540951,49.7883345470988
-35.88111632468565,49.84588931969034
-35.71643070813951,49.90383131161177
-35.550747392728596,49.96205888885357
-35.384353874791685,50.020461729816816
-35.217786625076855,50.078923369328926
-35.05103411551934,50.13732885912448
-34.88411181317653,50.195562126940956
-34.71683519180837,50.253509019080646
-34.54890974011349,50.31105888703071
-34.38011295062407,50.368101751580625
-34.21006336807088,50.42453936367126
-34.03858656715164,50.480279523444125
-33.865688171187145,50.53524020420683
-33.69130188233649,50.589356709774854
-33.51547545667091,50.64257582024909
-33.33825272378991,50.69486033393322
-33.15980861754741,50.746195447221396
-32.980314140732645,50.79658137472111
-32.7997983848974,50.846037983027976
-32.618315487258315,50.89459502381022
-32.43612561960248,50.942289302519
-32.25352998084176,50.98916343623425
-32.07084675592998,51.03525696398863
-31.888370153038665,51.080614534991106
-31.706631373246637,51.125278709949335
-31.52592962926545,51.16929511509735
-31.34656114761694,51.212712390416186
-31.168919167578508,51.255581730346144
-30.993191907625402,51.297950270920076
-30.819376579061498,51.33986402543144
-30.64746841158353,51.38137301631724
-30.47709061125431,51.42252297462805
-30.307961323427463,51.46334619522825
-30.13977670287423,51.50387707400438
-29.971827867301727,51.54414286705313
-29.803870869805166,51.5841556949205
-29.635690712652234,51.62391654507504
-29.467031357207134,51.66341759338822
-29.29796171088455,51.70263852316244
-29.128545658187505,51.741554040717276
-28.959031040342495,51.78012900737782
-28.789598680911126,51.81832459223412
-28.620359381228923,51.856097285930375
-28.451440887337526,51.893391501158405
-28.282777915164246,51.930145537109155
-28.114292166994687,51.966294752712614
-27.94574431006967,52.00176724643636
-27.776905983956652,52.03648506628957
-27.607688803782196,52.070364617331435
-27.43801337998491,52.103321263295754
-27.267835322634397,52.135270207165625
-27.097117264690695,52.1661316197213
-26.92580185310348,52.1958287635689
-26.75379873976337,52.22428605286896
-26.581056599113992,52.25143272260707
-26.407548123717362,52.277201897497584
-26.233245992356842,52.301523702286495
-26.058202878379234,52.32432689430018
-25.882473418367084,52.34553222176363
-25.706136211906852,52.36505232275718
-25.529228859017422,52.382800023669105
-25.351764923227847,52.39868026120115
-25.173720977643143,52.41260014197037
-24.995106640949018,52.424476620923414
-24.81598958174115,52.43423738650407
-24.636459555647747,52.4418290259124
-24.456755431547464,52.447222441746106
-24.27702716192948,52.45040694517911
-24.097394800642547,52.45139398493961
-23.917954484460495,52.45021311979496
-23.73865739302238,52.44690357438482
-23.559430756741932,52.44151568346184
-23.380189824531044,52.43410383685101
-23.20079688260367,52.424730667715416
-23.02130317843728,52.4134499412488
-22.841830954167506,52.40031409656115
-22.662618418556434,52.38536804006254
-22.484085723332072,52.36864384238599
-22.30656996139038,52.35016095551047
-22.130393175263862,52.329927900424074
-21.955954369929884,52.30794484454776
-21.783410506989554,52.28420306688423
-21.61284550288508,52.25868418182165
-21.444261228994776,52.23136018046959
-21.277525507588734,52.202192669499176
-21.112561100649515,52.17113000311039
-20.949147744110547,52.13811519234793
-20.787070137109737,52.103083225376494
-20.626233986694388,52.06597053460155
-20.466468019095345,52.02671790603789
-20.30771795012393,51.98526358835484
-20.149967541119253,51.94155565558688
-19.993101554464573,51.895542636463325
-19.8370907424505,51.847170664747175
-19.681903861981482,51.79638688337663
-19.527503651653774,51.743134462889316
-19.373920876903668,51.68736226144398
-19.22116229423486,51.62901724744948
-19.069317728168755,51.56806100794768
-18.918493035208172,51.50446205642059
-18.76887217666939,51.43821154786319
-18.620574151297234,51.36930893572314
-18.473767049177354,51.29777344818611
-18.328586015857894,51.22363646487622
-18.18513322938523,51.14693651690865
-18.04344792358475,51.06772442462328
-17.903587336684893,50.98605192567766
-17.765545702985605,50.90197004709114
-17.62925724823407,50.81552809147679
-17.49468616111787,50.72676722374573
-17.3617996027358,50.635722595093775
-17.23052969321992,50.54242051756231
-17.100985537056687,50.44688349028515
-16.973296256893207,50.34913792049639
-16.84766497459603,50.2492098755572
-16.724254849196655,50.14713360645946
-16.60323209021658,50.04295435030042
-16.484673940266134,49.93672475286954
-16.368585720793988,49.8285147904641
-16.254946785673127,49.71840155872239
-16.143735548494618,49.60647515773845
-16.03486546946371,49.49283598603784
-15.92838303953306,49.37759083121966
-15.824354767815919,49.26085038898328
-15.722849177183036,49.14272834581065
-15.624158806514146,49.0233413593371
-15.528404182724415,48.90280387720444
-15.435821826912616,48.78122881429129
-15.346601246894664,48.65872630137314
-15.260839928492459,48.53540189182289
-15.178608344034046,48.41135826305279
-15.099950897228467,48.28668321204806
-15.024822946794814,48.16145494466551
-14.953169787257309,48.03573771283832
-14.88488862638178,47.909576989158204
-14.81980060384248,47.783003595433755
-14.757795798878561,47.656035036702114
-14.698589223681807,47.52867462191217
-14.642029856880356,47.40091804464109
-14.587957617490133,47.27274803993904
-14.53630639138521,47.1441399111996
-14.486995046226554,47.015065030751686
-14.439942389967626,46.885481771061315
-14.395149238882851,46.75535012795751
-14.352622386218883,46.62462506976476
-14.312373657319853,46.493268541769346
-14.274411905118768,46.36124850297287
-14.238767037441619,46.228544815799985
-14.205451031197498,46.09515242518889
-14.174422914376095,45.961077519384276
-14.145635788516444,45.82634231401931
-14.119024764533123,45.69097110737786
-14.094529013006081,45.55500117923519
-14.072091718251443,45.41847279096339
-14.05165307380301,45.2814282176921
-14.03317528674097,45.14391263347602
-14.016617582548804,45.00597522610629
-14.00197016341852,44.86766004104759
-13.989195227244664,44.72901025237572
-13.978278976261436,44.590069923926876
-13.969177571683645,44.450874257418505
-13.961845174747225,44.31145846375377
-13.956224919246694,44.17185180442081
-13.952215944033753,44.032084742983784
-13.949758369155973,43.89218355474108
-13.9486603114604,43.75217412126141
-13.948862872612551,43.61207871329249
-13.950104151826338,43.4719195339466
-13.952297209726737,43.331709982666936
-13.955244108109525,43.19146396870603
-13.95882288041156,43.051189052321064
-13.962913532491513,42.91088678464673
-13.967349070703506,42.770558932682945
-13.972065477351208,42.63020179041604
-13.976889708330475,42.4898061525192
-13.981790718039491,42.3493621614771
-13.98664144351747,42.20885640073279
-13.991396807160186,42.068272077145046
-13.99597574092877,41.927594562895095
-14.000321171938424,41.78680811994571
-14.004390031749466,41.64589794594881
-14.008140265690457,41.504852233931786
-14.01155782798017,41.36366104830041
-14.0146646862365,41.2223172880852
-14.017480812691247,41.0808148614919
-14.020072174498125,40.93914646546447
-14.02252574777512,40.79730670047533
-14.024910495051472,40.65528724970034
-14.027317360252823,40.51307569531428
-14.029772292583345,40.37066091801833
-14.032355213120269,40.22802555056166
-14.035078066622532,40.0851575379563
-14.037994774441756,39.942039632366196
-14.041112276796554,39.79865880177832
-14.044441513863688,39.655001995808156
-14.047931454030731,39.51106244876625
-14.051564069930436,39.36683424338767
-14.055209362933851,39.22231797674644
-14.058831360977962,39.077519814122844
-14.062330124824939,38.93245321466748
-14.065626737979812,38.78713654102778
-14.068658334300409,38.64159908224913
-14.071286080596508,38.49587747636173
-14.073467161036632,38.350011920437396
-14.07503480243318,38.20405218096978
-14.07594122575054,38.05804647791073
-14.076101670714849,37.91204720110631
-14.075467385858218,37.76610857503795
-14.074015610252928,37.62028270479336
-14.071738587405804,37.47462262655655
-14.068645537679998,37.32917629848535
-14.064760667501872,37.183988609876096
-14.060108201669237,37.039108449982905
-14.054708323686242,36.89457572652635
-14.048577203320605,36.750427365630145
-14.041722987459991,36.60669533021376
-14.034147790905223,36.463404610827766
-14.025868719113191,36.320578129150654
-14.01690983613102,36.17822977480572
-14.00728521988998,36.03637648331337
-13.997003920816809,35.895029213221704
-13.986036017306759,35.75420510213772
-13.97437259212657,35.61392219120746
-13.961910733627349,35.47419995329687
-13.948605511176794,35.33505359492719
-13.934360008469838,35.19650156141766
-13.91912627194148,35.0585540731209
-13.9028573617949,34.92122434576501
-13.885527338011684,34.78452549862769
-13.867131283316382,34.64847555448346
-13.84769031690226,34.51310041660769
-13.827235585414456,34.378431942283655
-13.805847285502892,34.244512763627675
-13.78358562780707,34.11138860458194
-13.760587877268904,33.97911683531055
-13.736937303992676,33.847756073982424
-13.712776209610553,33.7173716677129
-13.688205909965774,33.58803215189361
-13.66331972098601,33.45980609865925
-13.638131954839139,33.33276144299231
-13.612653942096358,33.206970133611726
-13.586821018723242,33.08250546828458
-13.560555520822561,32.95944080448531
-13.533752766410231,32.83784562373825
-13.506293082846213,32.717791476439764
-13.47809675573265,32.59934072936611
-13.449053075591621,32.48255689166215
-13.419154313487212,32.36749899944861
-13.388314745899095,32.25422744708007
-13.3565356392036,32.14280022935192
-13.323697265646189,32.03327689678711
-13.289785887168449,31.925714513084714
-13.254705784948499,31.820174518517554
-13.218408235075714,31.716717137503764
-13.180861504274503,31.61540051640366
-13.142019882381277,31.516287865825113
-13.10184864993073,31.419440345875422
-13.060400091132806,31.32491971707106
-13.017639486522057,31.23278713951933
-12.973565111692295,31.14310262177315
-12.928207241899713,31.055926025413367
-12.881533153064908,30.971317501372088
-12.833533097901721,30.889332094997982
-12.784202329071007,30.810024828675324
-12.73352504882817,30.733439775426074
-12.68148045488843,30.659620031247112
-12.62807872167565,30.588603549808866
-12.573330991452934,30.520421280262724
-12.517235411213505,30.455105231456933
-12.459744100878396,30.392681623575353
-12.40086818893218,30.333178405801014
-12.340618790080725,30.276620527348584
-12.278987028426684,30.223035029269184
-12.215863992384328,30.172441411986004
-12.151227746486,30.124853776394687
-12.085025341812383,30.08028336580169
-12.01723879233191,30.03873326284716
-11.947854089006512,30.000201531852472
-11.876787218943548,29.964685558650938
-11.803967146148835,29.932177669421208
-11.729412815307455,29.902665777025184
-11.653140161950375,29.8761358081245
-11.575164112433356,29.852571693994754
-11.4955135700001,29.831952301664003
-11.414222469991728,29.814263475122097
-11.331322729398948,29.799487067586814
-11.246858283457385,29.78760887711923
-11.160880053550216,29.778611669661917
-11.07348492383241,29.772469999969488
-10.98475477861723,29.76915849168971
-10.894752502418157,29.768651855735
-10.803612034114565,29.770936476796958
-10.711420280931208,29.77599195550623
-10.618242173289389,29.783802993484002
-10.524068651576613,29.794356632203296
-10.428958637091739,29.80763560086367
-10.332897061099743,29.823624968516484
-10.23581486002817,29.84231105221792
-10.13777100569743,29.86368758105151
-10.038705452811598,29.88774483069536
-9.938631146119064,29.914470741568632
-9.837593039216387,29.943855107097328
-9.73564105349729,29.975880697816905
-9.63280311977337,30.010532385285018
-9.529212172341488,30.04779555879667
-9.424896123641616,30.087651089951713
-9.319924917820998,30.130086657375315
-9.214436484530893,30.175086627408653
-9.108472759028075,30.222636807298557
-9.002173684721328,30.27272455416881
-8.895532211162958,30.325338900285562
-8.788634240995378,30.38045845088289
-8.681545663293434,30.43805890308404
-8.574292376739606,30.49811813770625
-8.466964251784134,30.560607741685907
-8.359599159425557,30.625499540789015
-8.251893965073492,30.69276492697373
-8.143932488719685,30.762364514849736
-8.035613520157113,30.834252768782783
-7.926840835347377,30.908381130205896
-7.81758619116323,30.984696728278628
-7.7078203123379865,31.063139696827264
-7.597560895551908,31.14364395387613
-7.486865669213472,31.226150233660654
-7.375702339716042,31.31059468382793
-7.264186625670732,31.396915772247603
-7.152516217266282,31.48504559023669
-7.0405308268391025,31.57492187332
-6.928135156854154,31.666480058506426
-6.815377926629083,31.759658921388382
-6.702094811799469,31.854388215946564
-6.588338499490504,31.950599699475703
-6.47424168976255,32.048227761808725
-6.359749176516175,32.1472276560285
-6.244994788401584,32.24756176707975
-6.130083441639499,32.34921161290025
-6.015048094546074,32.45216804201996
-5.899972746235164,32.55643066863723
-5.784863378272121,32.66199546523698
-5.669469979515043,32.768860580070104
-5.55385152178448,32.87701974222015
-5.43785092406452,32.98645567295866
-5.321430076526866,33.09714454706812
-5.204590822992657,33.20905235572135
-5.087328053285546,33.32215512213589
-4.96954164904551,33.43642730587368
-4.851193550965945,33.551856081601144
-4.7320287204004785,33.66843362059688
-4.612333117589543,33.78615060938242
-4.4920536925705505,33.90499629149625
-4.3712693939886265,34.024959304217134
-4.25001213883445,34.146021500762835
-4.128091823475785,34.268160754022595
-4.005579323156184,34.391349738186925
-3.8821984616644727,34.51555072130121
-3.757689016691927,34.64071589803033
-3.6319887592486566,34.76679555366001
-3.5052953795235737,34.893721779507274
-3.3779595614988693,35.02142496418949
-3.250112959316567,35.14982950223794
-3.1217362241183366,35.27885948171888
-2.9930019544992774,35.408427108982195
-2.8637707844952445,35.53845302328158
-2.734323362083842,35.66885993482019
-2.604235351864162,35.79957579175838
-2.4733844428073724,35.93053315514438
-2.3417083508090286,36.06167031039051
-2.209312789992765,36.192924771305705
-2.076364528953235,36.324245771406886
-1.942862370207422,36.455590315740466
-1.8088941474834428,36.586922000512956
-1.6744507230899615,36.718210867376676
-1.539731998467147,36.84943499797771
-1.4047709227452003,36.980583240867134
-1.269833442596962,37.11164337445567
-1.1349505301382123,37.242609256427414
-1.0004241270690386,37.37346749986007
-0.8662441829733893,37.50420715079842
-0.7327116303761727,37.634812826934144
-0.5997813870802133,37.76526673513656
-0.4676553866547408,37.89555394779215
-0.33632361542655076,38.02567151086134
-0.20595310378439535,38.15562565725984
-0.07658494774625524,38.285437198458176
0.051658785081514225,38.41512057396716
0.17867398097388332,38.54470030586388
0.3043825580817838,38.67419403571407
0.4287824061971435,38.80362575407886
0.5518824379605292,38.933014502093734
0.6737815466915151,39.062383734210925
0.7945396444926018,39.19175272580266
0.914292670221954,39.32113510136312
1.0331195403745426,39.45054922353972
1.1511272262645207,39.58000158370702
1.268445680592066,39.70950277883358
1.3853549279610604,39.83904809498825
1.5020480444148632,39.9686214187756
1.6188841731390085,40.09819239937601
1.7360355098130924,40.22771882721788
1.8538912753851946,40.35715348944718
1.9725886888684272,40.48644901579434
2.09228891390822,40.61557014609228
2.2129121212848872,40.74447951330108
2.3343434224403268,40.873152589493024
2.456596941234608,41.00156243925315
2.579778773000072,41.129688549647945
2.7042139740163122,41.25751941349954
2.8301565921259737,41.38504519751473
2.957719649101506,41.512261420741375
3.086811109170327,41.63917566055039
3.2169829862433517,41.765783859353974
3.3478473578990133,41.89206823528456
3.4788544090604603,42.017987262671134
3.6098493847850364,42.14348723017675
3.740694612622576,42.26849650473324
3.8716474435139503,42.39293926752215
4.003007296850171,42.516724892784076
4.135151545270844,42.63977311289853
4.268387484074964,42.762020338564355
4.402953363360439,42.88341266346639
4.5389903469837805,43.00391473558
4.676598594640836,43.123492014562046
4.8158112437699,43.2421146522939
4.956461433918747,43.3597518820815
5.098374277162094,43.47637890042449
5.241339890536921,43.59196974308241
5.385293366586268,43.70650411172916
5.530203760751618,43.81996986411214
5.675799121830693,43.93235575107425
5.821788489635679,44.04365243617266
5.968071934114562,44.15384446027786
6.114726573869916,44.26290617731563
6.262003603748127,44.37079574055163
6.410107329320255,44.477447087639455
6.559759092040423,44.58278753084506
6.711471281495761,44.68673342262856
6.865930244102373,44.789210914515756
7.02305928839516,44.89015265356178
7.182603651300411,44.98950646912091
7.3438235059666965,45.087232962843814
7.50587091645275,45.183316240097334
7.668213906741158,45.27774985751306
7.830439476595075,45.370532918222224
7.99271567935719,45.461654193954736
8.155613587083764,45.5510993074227
8.319679340988074,45.63883876667452
8.484932129177764,45.72483165940726
8.651275228248437,45.80901754074471
8.818308977699076,45.891321574306005
8.985893695914854,45.97167411781611
9.154094685340027,46.050009470508165
9.323357152553427,46.12628367669763
9.494143299361639,46.20045385876833
9.666885226844443,46.272499001085755
9.841983008861718,46.342403940980006
10.01950264471742,46.41016898158099
10.199189049836491,46.475811951504646
10.380511073661637,46.53936441157466
10.562765461813683,46.60088013239726
10.74547389323996,46.66042791782836
10.928054093913516,46.718066094170126
11.110102843033928,46.77384180997629
11.291612970738612,46.82779203270647
11.472799346159292,46.879945749533896
11.654003850866872,46.93032953095884
11.836241396076929,46.978965038572206
12.019539926379622,47.02586440084798
12.203772355849765,47.07104603429039
12.388654604811052,47.11452663433249
12.574057647066809,47.15631160842986
12.760532458433943,47.19640748721556
12.948509057341425,47.23481124567947
13.138169483205672,47.27151471982012
13.328892747169391,47.30651405747143
13.520103841518676,47.339809617697455
13.711472723805258,47.37140988474327
13.90296728873065,47.401337711394234
14.09510340225171,47.4296234672796
14.288232955019765,47.45629176884947
14.482368841261405,47.48136567556868
14.677356998300723,47.50485847998648
14.872936392147494,47.52677698327761
15.069029037403084,47.547117827229286
15.26576796022195,47.56587562275743
15.463395208573274,47.58304048145432
15.66222086645206,47.59859482731225
15.862516004486025,47.61252390516964
16.064217761125946,47.624797425991666
16.26717128497873,47.6353826782199
16.471237742854044,47.64424302382412
16.67636426850433,47.65134921968774
16.882604017528337,47.65666750959183
17.08998918248946,47.66015604095145
17.298477956731517,47.66177262130876
17.507987524844992,47.66147686987684
17.71842204400022,47.659234346098124
17.929681620888175,47.655021590927475
18.14164732565706,47.648823057970745
18.354248154462994,47.64063942112311
18.567494006157034,47.63049272608129
18.781422843595493,47.61839114729027
18.996043648311854,47.604338726043714
19.211289407234233,47.58833815458724
19.426995089952726,47.5703956750223
19.642955671072343,47.550516345745805
19.859032083166,47.528714528189646
20.075134189396522,47.50501980867846
20.291164751957524,47.47948374115472
20.507015473451077,47.45217082890213
20.72259703790735,47.423149662426866
20.93788312409916,47.39249012157581
21.153034358305433,47.360273944947835
21.368033327346495,47.32659105351477
21.582717555271785,47.29154470213361
21.79692054320853,47.25524312723712
22.010550800678715,47.217792909744915
22.223575900882338,47.17928690170403
22.435907509467455,47.139797698171336
22.647155387125082,47.099376507365776
22.856622412606185,47.058048127756706
23.06396456198169,47.015816979331156
23.26920287636608,46.97267415863445
23.47260847690859,46.92859391062106
23.674724523225734,46.88354272960292
23.87666216894297,46.837489718646154
24.07907955409223,46.79040590020135
24.28223678156735,46.74226946865916
24.486099888469994,46.693072267946114
24.69036285965612,46.64281689259966
24.894782587459673,46.59152622629754
25.09899091960429,46.539232578502386
25.302453645856957,46.485980496122124
25.504611519505403,46.4318224111584
25.70503927864536,46.3768143710267
25.903577649381276,46.32101564482673
26.10018636115521,46.26448504822115
26.2948451753486,46.20727448880392
26.487669893244174,46.149427498895264
26.678738353268557,46.09097943637044
26.86834341913797,46.031960646636534
27.056795004910953,45.9723905532956
27.24427303520295,45.912285982896734
27.431022470686855,45.851656060610445
27.61736128504424,45.79050724691889
27.803304427595236,45.72885061059922
27.988721830817894,45.66670055441919
28.173657393204707,45.604079280233364
28.358122013596528,45.54100883833134
28.54225761241659,45.47750688072236
28.726152202515408,45.413570811611244
28.90986694859319,45.34916491154319
29.093278081601653,45.28423861152882
29.276258878452893,45.21873132890558
29.458729624749083,45.15258069689724
29.640546661882013,45.08571205491001
29.82156926231852,45.01806575597051
30.001679633982633,44.94959625859389
30.180741998766933,44.880254938655135
30.358527556580498,44.809997744838924
30.534959496543337,44.738783323926185
30.710004924639804,44.666588524594545
30.883641836508986,44.59341424579018
31.055936135004288,44.51928179042146
31.22694358070561,44.44424341514105
31.39674282831379,44.3683744819952
31.565421454356056,44.291767394186714
31.732991026975355,44.214516205838684
31.899448091508503,44.13671990212829
32.06478720709211,44.05847445907861
32.22893697489462,43.97986654967775
32.39183503732568,43.90097388834465
32.55337709235218,43.821861996723975
32.7135058741886,43.742588612409975
32.87218912597123,43.663209587839944
33.02929159651575,43.58377930239537
33.184772029053505,43.50435356717766
33.338668161389705,43.42498955611493
33.491003740662904,43.34574237885614
33.64181852302883,43.26666521855735
33.79126028187545,43.18780775444755
33.93934481954034,43.109213059559245
34.08613696999424,43.03091743204973
34.23172359453335,42.9529512711829
34.37617457300448,42.875340898185904
34.51950484094917,42.798100381804254
34.66180739738647,42.721230149175504
34.80314331515913,42.64471448063391
34.943594699038385,42.56853075303798
35.08318368198556,42.49265006773689
35.222059395622665,42.417044109375176
35.360500006953885,42.34167715516293
35.49877467848566,42.26651444096376
35.63699355143689,42.19152547232112
35.77533076175871,42.116681048712046
35.9137554475644,42.04195102807375
36.05223772399228,41.967310272883616
36.19074768780919,41.892737645576815
36.329165413766844,41.81821659517687
36.46721394152988,41.74373784954122
36.604794281328196,41.669298953996105
36.74123640807841,41.594903831240096
36.876438263148884,41.52056501266261
37.0102207381986,41.44630567588552
37.14255464522543,41.37216668728294
37.273498758556144,41.298197317317815
37.4030147754616,41.2244633907647
37.531009366235594,41.151036479726585
37.657383215013795,41.07798512878092
37.782058959771064,41.00538798344291
37.90504426514292,40.93331807968562
38.02629278714883,40.86185020544566
38.14579416764988,40.79106231397158
38.263599075420956,40.72102663874068
38.37975613332932,40.65182540393907
38.4941839747992,40.58353823669993
38.60694225473193,40.516240411804816
38.7180266562612,40.45000091015447
38.82762989718586,40.38488161753077
38.935800715195086,40.320939758383496
39.04255088511141,40.25822438731036
39.14790618620239,40.19678362321987
39.25205042821949,40.136659310769
39.35502243622193,40.07788962867913
39.456904021036905,40.02051595313375
39.55777998886708,39.96458067408442
39.65774017801249,39.91011920452092
39.75680944123735,39.857163658927654
39.85498664076593,39.80574403239534
39.95220966702311,39.755884039912445
40.04848043272318,39.70760269046434
40.1435808529007,39.660917982603436
40.23743085032058,39.615846548720235
40.33001133332567,39.57240830133916
40.42112821210466,39.53062234923109
40.51080540832544,39.490505802445796
40.59896485391758,39.45207330258063
40.68553548992256,39.41533752340422
40.77060122359683,39.38031885050731
40.85425895287395,39.347039729166895
40.936629561655906,39.31552571485744
41.01779096185521,39.285796165622955
41.09784505594567,39.2578725497154
41.17691374619011,39.23177642724429
41.25506097220611,39.207521092016634
41.33235770109465,39.18511387005287
41.40892190864673,39.16456030325975
41.48479558064082,39.14586358450647
41.56002576710273,39.12901292977429
41.6346635317949,39.113994573447584
41.70875096613187,39.10078870863814
41.782331179889155,39.0893715330928
41.8554282371139,39.07972915718828
41.92807519716541,39.07184873262665
42.000322073294996,39.065727489083386
42.072225869494304,39.06136468836303
42.14389258923828,39.0587598173211
42.21537525952502,39.05790711944338
42.2867248568524,39.05881182891383
42.358076315496135,39.06148856562322
42.429532583848214,39.06594880252185
42.501140569555446,39.072212755264
42.572955221516,39.08029167634188
42.64510845566588,39.09020417182543
42.717641198086625,39.10196642985382
42.79059636106001,39.115597647720385
42.86407994806095,39.131097312280644
42.938168985834466,39.14845977724939
43.01290446016958,39.16768823090297
43.088379347120934,39.18878810032619
43.16477463100091,39.211763216798175
43.24214326072877,39.23662482362538
43.3205391025416,39.26340216851728
43.400208025244154,39.29212438102631
43.48114595998547,39.32280644262276
43.563341860952846,39.35545830267952
43.64701975793375,39.39007399007487
43.73227570962308,39.426640945862104
43.81918276117963,39.46514950542674
43.90805395063802,39.505592106434214
43.99903129946492,39.54796440112581
44.0921537796917,39.592272568560446
44.18750043182101,39.638507971670336
44.28516828238702,39.686665056027834
44.38534138456353,39.73673266684889
44.48825584609051,39.78868788830562
44.59400688642398,39.84248315722761
44.70270255035362,39.89810896975107
44.8145317302498,39.95558919368716
44.92969821728144,40.01496976550818
45.048436898740846,40.0762757642871
45.17056083171491,40.13949433128246
45.296055209262676,40.204583398044115
45.42490432090409,40.27147989175051
45.55705056223846,40.34009754692184
45.69164633260428,40.410347469694884
45.828555033027015,40.482142031763104
45.968256080999026,40.55539143408496
46.11115090861432,40.630002519406155
46.25774197445858,40.70587659441623
46.408363738889705,40.78291419420142
46.56336062541689,40.86102389969231
46.722295033647356,40.94011770011584
46.885806338050116,41.020115531195856
47.05501884367854,41.100953556053945
47.22950586275903,41.18256281423826
47.40908971867049,41.26487248895501
47.5929257280481,41.34781169992975
47.780424149723046,41.43132273794512
47.97161721300165,41.51535575050056
48.166563119358756,41.59986700444702
48.36305804360563,41.68481337743153
48.56065619253292,41.77014882149501
48.76042271106553,41.855844228410135
48.96371582830278,41.941852835862946
49.172689838434195,42.02811553763838
49.38825615898875,42.11454351882831
49.60934521461101,42.201041866003585
49.835069423433055,42.28751750162807
50.065032225965524,42.37387360333158
50.29853706129023,42.460012970870245
50.53567525454176,42.54586502294476
50.77663210689872,42.63136460993347
51.02110996137702,42.71643636393954
51.2690952268905,42.8009912216014
51.520478230693584,42.88495767845142
51.77492140808164,42.96824018308862
52.03217314292155,43.0507545789834
52.291896737304626,43.132434319021776
52.55370446171014,43.21321962177918
52.8173295623767,43.29305626151647
